school_name,province,province_source,school_code,school_code_source,status,confidence,row_count,programs,cities,current_provinces,current_school_codes,source_rows_sample,review_notes
三峡大学,湖北,city_mapping,,,needs_review,medium,14,MBA、MPA,宜昌,,,183、184、185、186、187、188、189、190、191、192,school_code 待人工补齐
上海交通大学,上海,city_mapping,,,needs_review,medium,9,MBA、MPA,"上海、上海,北京,成都,海口,深圳,重庆,长沙、上海,北京,深圳",,,197、198、199、200、201、202、203、204、205,school_code 待人工补齐
上海体育大学,上海,city_mapping,,,needs_review,medium,4,MBA,上海,,,206、207、208、209,school_code 待人工补齐
上海商学院,上海,city_mapping,,,needs_review,medium,1,MBA,上海辖区,,,210,school_code 待人工补齐
上海外国语大学,上海,city_mapping,,,needs_review,medium,6,MBA、MPA,上海,,,211、212、213、214、215、216,school_code 待人工补齐
上海大学,上海,city_mapping,,,needs_review,medium,12,MBA,上海,,,217、218、219、220、221、222、223、224、225、226,school_code 待人工补齐
上海对外经贸大学,上海,city_mapping,,,needs_review,medium,14,MBA、MPA,上海,,,229、230、231、232、233、234、235、236、237、238,school_code 待人工补齐
上海工程技术大学,上海,city_mapping,,,needs_review,medium,10,MBA、MPA,上海,,,243、244、245、246、247、248、249、250、251、252,school_code 待人工补齐
上海师范大学,上海,city_mapping,,,needs_review,medium,12,MBA、MPA,上海,,,253、254、255、256、257、258、259、260、261、262,school_code 待人工补齐
上海应用技术大学,上海,city_mapping,,,needs_review,medium,3,MPA,上海辖区,,,265、266、267,school_code 待人工补齐
上海海事大学,上海,city_mapping,,,needs_review,medium,2,MBA,上海,,,268、269,school_code 待人工补齐
上海海关学院,上海,city_mapping,,,needs_review,medium,1,MPA,上海,,,270,school_code 待人工补齐
上海海洋大学,上海,city_mapping,,,needs_review,medium,1,MPA,上海,,,271,school_code 待人工补齐
上海理工大学,上海,city_mapping,,,needs_review,medium,26,MBA、MPA,上海,,,272、273、274、275、276、277、278、279、280、281,school_code 待人工补齐
上海财经大学,上海,city_mapping,,,needs_review,medium,14,MBA、MPA,上海,,,298、299、300、301、302、303、304、305、306、307,school_code 待人工补齐
东北农业大学,黑龙江,city_mapping,,,needs_review,medium,5,MBA、MPA,哈尔滨、黑龙江省哈尔滨市,,,312、313、314、315、316,school_code 待人工补齐
东北大学,辽宁,city_mapping,,,needs_review,medium,10,MBA、MPA,沈阳,,,317、318、319、320、321、322、323、324、325、326,school_code 待人工补齐
东北师范大学,吉林,city_mapping,,,needs_review,medium,3,MBA、MPA,长春,,,327、328、329,school_code 待人工补齐
东北林业大学,黑龙江,city_mapping,,,needs_review,medium,2,MBA,哈尔滨,,,330、331,school_code 待人工补齐
东北电力大学,吉林,city_mapping,,,needs_review,medium,4,MBA,吉林,,,332、333、334、335,school_code 待人工补齐
东北石油大学,黑龙江,city_mapping,,,needs_review,medium,6,MBA,大庆,,,336、337、338、339、340、341,school_code 待人工补齐
东北财经大学,辽宁,city_mapping,,,needs_review,medium,6,MBA、MPA,"大连、大连,沈阳",,,342、343、344、345、346、347,school_code 待人工补齐
东华大学,上海,city_mapping,,,needs_review,medium,9,MBA、MPA,上海,,,348、349、350、351、352、353、354、355、356,school_code 待人工补齐
东华理工大学,江西,city_mapping,,,needs_review,medium,2,MBA,南昌,,,357、358,school_code 待人工补齐
东南大学,江苏,city_mapping,,,needs_review,medium,10,MBA、MPA,"南京、南京,无锡",,,359、360、361、362、363、364、365、366、367、368,school_code 待人工补齐
中共上海市委党校,上海,city_mapping,,,needs_review,medium,1,MPA,上海,,,369,school_code 待人工补齐
中共北京市委党校,北京,city_mapping,,,needs_review,medium,2,MPA,北京,,,370、371,school_code 待人工补齐
中共吉林省委党校(吉林省行政学院),吉林,city_mapping,,,needs_review,medium,1,MPA,长春,,,372,school_code 待人工补齐
中共四川省委党校,四川,source_region,89651,source_school_code,auto_ready,high,3,MPA,成都,四川,89651,44、45、46,
中共山东省委党校(山东行政学院）,山东,city_mapping,,,needs_review,medium,1,MPA,济南,,,373,school_code 待人工补齐
中共广东省委党校,广东,city_mapping,,,needs_review,medium,2,MPA,广州,,,374、375,school_code 待人工补齐
中共江苏省委党校,江苏,city_mapping,,,needs_review,medium,3,MPA,南京,,,376、377、378,school_code 待人工补齐
中共浙江省委党校,浙江,city_mapping,,,needs_review,medium,3,MPA,杭州,,,379、380、381,school_code 待人工补齐
中共湖北省委党校,湖北,city_mapping,,,needs_review,medium,2,MPA,武汉,,,382、383,school_code 待人工补齐
中共湖南省委党校,湖南,city_mapping,,,needs_review,medium,2,MPA,长沙,,,384、385,school_code 待人工补齐
中共重庆市委党校,重庆,source_region,89650,source_school_code,auto_ready,high,1,MPA,重庆,重庆,89650,105,
中共陕西省委党校,陕西,AIAgent/schools_basic_info,,,needs_review,medium,1,MPA,西安,,,386,school_code 待人工补齐
中南大学,湖南,city_mapping,,,needs_review,medium,4,MBA、MPA,"深圳,苏州,长沙、长沙",,,387、388、389、390,school_code 待人工补齐
中南林业科技大学,湖南,city_mapping,,,needs_review,medium,1,MBA,长沙,,,391,school_code 待人工补齐
中南民族大学,湖北,city_mapping,,,needs_review,medium,3,MBA、MPA,武汉,,,392、393、394,school_code 待人工补齐
中南财经政法大学,湖北,city_mapping,,,needs_review,medium,5,MBA、MPA,武汉,,,395、396、397、398、399,school_code 待人工补齐
中原工学院,河南,city_mapping,,,needs_review,medium,2,MBA,郑州,,,400、401,school_code 待人工补齐
中国人民公安大学,北京,city_mapping,,,needs_review,medium,2,MPA,北京,,,402、403,school_code 待人工补齐
中国人民大学,北京,city_mapping,,,needs_review,medium,17,MBA、MPA,北京,,,404、405、406、407、408、409、410、411、412、413,school_code 待人工补齐
中国传媒大学,北京,city_mapping,,,needs_review,medium,15,MBA、MPA,北京,,,421、422、423、424、425、426、427、428、429、430,school_code 待人工补齐
中国农业大学,北京,city_mapping,,,needs_review,medium,5,MBA、MPA,北京,,,436、437、438、439、440,school_code 待人工补齐
中国刑事警察学院,辽宁,city_mapping,,,needs_review,medium,1,MPA,沈阳,,,441,school_code 待人工补齐
中国劳动关系学院,北京,city_mapping,,,needs_review,medium,4,MBA、MPA,北京、北京城区,,,442、443、444、445,school_code 待人工补齐
中国地质大学(北京),北京,city_mapping,,,needs_review,medium,13,MBA、MPA,北京,,,446、447、448、449、450、451、452、453、454、455,school_code 待人工补齐
中国地质大学(武汉),湖北,city_mapping,,,needs_review,medium,11,MBA、MPA,武汉,,,459、460、461、462、463、464、465、466、467、468,school_code 待人工补齐
中国政法大学,北京,city_mapping,,,needs_review,medium,6,MBA、MPA,北京,,,470、471、472、473、474、475,school_code 待人工补齐
中国民用航空飞行学院,四川,source_region,10624,source_school_code,auto_ready,high,3,MBA,德阳,四川,10624,66、67、68,
中国民航大学,天津,city_mapping,,,needs_review,medium,10,MBA、MPA,天津,,,476、477、478、479、480、481、482、483、484、485,school_code 待人工补齐
中国海洋大学,山东,city_mapping,,,needs_review,medium,4,MBA、MPA,青岛,,,486、487、488、489,school_code 待人工补齐
中国石油大学(北京),,,,,needs_review,low,24,MBA,克拉玛依、北京,,,490、491、492、493、494、495、496、497、498、499,城市跨省或多校区: 克拉玛依:city_mapping; 北京:city_mapping；province 待人工确认；school_code 待人工补齐
中国石油大学(华东),山东,city_mapping,,,needs_review,medium,1,MBA,青岛,,,514,school_code 待人工补齐
中国矿业大学,江苏,city_mapping,,,needs_review,medium,3,MBA、MPA,徐州,,,515、516、517,school_code 待人工补齐
中国矿业大学(北京),北京,city_mapping,,,needs_review,medium,11,MBA、MPA,北京,,,518、519、520、521、522、523、524、525、526、527,school_code 待人工补齐
中国社会科学院大学,北京,city_mapping,,,needs_review,medium,7,MBA、MPA,北京,,,529、530、531、532、533、534、535,school_code 待人工补齐
中国科学技术大学,安徽,city_mapping,,,needs_review,medium,11,MBA、MPA,"上海,合肥,苏州、合肥",,,536、537、538、539、540、541、542、543、544、545,school_code 待人工补齐
中国科学院大学,北京,city_mapping,,,needs_review,medium,16,MBA、MPA,北京,,,547、548、549、550、551、552、553、554、555、556,school_code 待人工补齐
中国药科大学,江苏,city_mapping,,,needs_review,medium,5,MPA,南京,,,563、564、565、566、567,school_code 待人工补齐
中国计量大学,浙江,city_mapping,,,needs_review,medium,4,MBA,杭州,,,568、569、570、571,school_code 待人工补齐
中国辽宁省委党校,辽宁,city_mapping,,,needs_review,medium,1,MPA,沈阳,,,572,school_code 待人工补齐
中央民族大学,北京,city_mapping,,,needs_review,medium,4,MBA、MPA,北京,,,573、574、575、576,school_code 待人工补齐
中央财经大学,北京,city_mapping,,,needs_review,medium,28,MBA、MPA,北京、北京城区,,,577、578、579、580、581、582、583、584、585、586,school_code 待人工补齐
中山大学,广东,city_mapping,,,needs_review,medium,5,MBA、MPA,广州、深圳,,,605、606、607、608、609,school_code 待人工补齐
云南中医药大学,云南,source_region,10680,source_school_code,auto_ready,high,2,MPA,昆明,云南,10680,137、138,
云南农业大学,云南,source_region,10676,source_school_code,auto_ready,high,1,MPA,昆明,云南,10676,135,
云南大学,云南,source_region,10673,source_school_code,auto_ready,high,8,MBA、MPA,昆明,云南,10673,129、130、131、132、133、134、146、147,
云南师范大学,云南,source_region,10681,source_school_code,auto_ready,high,6,MBA、MPA,昆明,云南,10681,139、140、141、142、150、151,
云南民族大学,云南,source_region,10691,source_school_code,auto_ready,high,2,MBA、MPA,昆明,云南,10691,145、155,
云南财经大学,云南,source_region,10689,source_school_code,auto_ready,high,5,MBA、MPA,昆明,云南,10689,143、144、152、153、154,
信阳师范大学,河南,city_mapping,,,needs_review,medium,1,MBA,河南信阳,,,610,school_code 待人工补齐
兰州交通大学,甘肃,city_mapping,,,needs_review,medium,2,MBA,兰州,,,611、612,school_code 待人工补齐
兰州大学,甘肃,AIAgent/schools_basic_info,,,needs_review,medium,8,MBA、MPA,"兰州,深圳",,,613、614、615、616、617、618、619、620,school_code 待人工补齐
兰州理工大学,甘肃,city_mapping,,,needs_review,medium,2,MBA,兰州,,,621、622,school_code 待人工补齐
兰州财经大学,甘肃,AIAgent/schools_basic_info,,,needs_review,medium,15,MBA、MPA,兰州,,,623、624、625、626、627、628、629、630、631、632,school_code 待人工补齐
内蒙古农业大学,内蒙古,city_mapping,,,needs_review,medium,1,MPA,呼和浩特,,,638,school_code 待人工补齐
内蒙古医科大学,内蒙古,city_mapping,,,needs_review,medium,1,MPA,呼和浩特,,,639,school_code 待人工补齐
内蒙古大学,内蒙古,city_mapping,,,needs_review,medium,3,MBA、MPA,呼和浩特,,,640、641、642,school_code 待人工补齐
内蒙古工业大学,内蒙古,city_mapping,,,needs_review,medium,2,MBA,呼和浩特,,,643、644,school_code 待人工补齐
内蒙古师范大学,内蒙古,city_mapping,,,needs_review,medium,10,MBA、MPA,呼和浩特,,,645、646、647、648、649、650、651、652、653、654,school_code 待人工补齐
内蒙古民族大学,内蒙古,city_mapping,,,needs_review,medium,10,MPA,通辽,,,655、656、657、658、659、660、661、662、663、664,school_code 待人工补齐
内蒙古财经大学,内蒙古,city_mapping,,,needs_review,medium,4,MBA、MPA,呼和浩特,,,665、666、667、668,school_code 待人工补齐
北京中医药大学,北京,city_mapping,,,needs_review,medium,2,MPA,北京城区,,,669、670,school_code 待人工补齐
北京交通大学,北京,city_mapping,,,needs_review,medium,6,MBA,北京,,,671、672、673、674、675、676,school_code 待人工补齐
北京体育大学,北京,city_mapping,,,needs_review,medium,12,MBA,北京,,,677、678、679、680、681、682、683、684、685、686,school_code 待人工补齐
北京信息科技大学,北京,city_mapping,,,needs_review,medium,16,MBA,北京,,,689、690、691、692、693、694、695、696、697、698,school_code 待人工补齐
北京化工大学,北京,city_mapping,,,needs_review,medium,6,MBA、MPA,北京,,,705、706、707、708、709、710,school_code 待人工补齐
北京城市学院,北京,city_mapping,,,needs_review,medium,3,MPA,北京,,,711、712、713,school_code 待人工补齐
北京外国语大学,北京,city_mapping,,,needs_review,medium,3,MBA,北京,,,714、715、716,school_code 待人工补齐
北京大学,,,,,needs_review,low,22,MBA、MPA,"上海,北京,深圳,香港、北京、北京,北京城区、北京,新疆、深圳",,,717、718、719、720、721、722、723、724、725、726,"城市跨省或多校区: 上海,北京,深圳,香港:multi_province_city_needs_review; 北京:city_mapping; 北京,北京城区:city_mapping; 北京,新疆:city_mapping_with_unknown_tokens:新疆; 深圳:city_mapping；province 待人工确认；school_code 待人工补齐"
北京工业大学,北京,city_mapping,,,needs_review,medium,8,MBA、MPA,北京,,,739、740、741、742、743、744、745、746,school_code 待人工补齐
北京工商大学,北京,city_mapping,,,needs_review,medium,4,MBA,北京,,,747、748、749、750,school_code 待人工补齐
北京师范大学,,,,,needs_review,low,21,MBA、MPA,"北京、北京,新疆,珠海、珠海",,,751、752、753、754、755、756、757、758、759、760,"城市跨省或多校区: 北京:city_mapping; 北京,新疆,珠海:multi_province_city_needs_review; 珠海:city_mapping；province 待人工确认；school_code 待人工补齐"
北京建筑大学,北京,city_mapping,,,needs_review,medium,6,MBA,北京,,,772、773、774、775、776、777,school_code 待人工补齐
北京林业大学,北京,city_mapping,,,needs_review,medium,4,MBA、MPA,北京,,,778、779、780、781,school_code 待人工补齐
北京物资学院,北京,city_mapping,,,needs_review,medium,7,MBA、MPA,北京,,,782、783、784、785、786、787、788,school_code 待人工补齐
北京理工大学,,,,,needs_review,low,7,MBA、MPA,北京、北京城区、珠海,,,789、790、791、792、793、794、795,城市跨省或多校区: 北京:city_mapping; 北京城区:city_mapping; 珠海:city_mapping；province 待人工确认；school_code 待人工补齐
北京电子科技学院,北京,city_mapping,,,needs_review,medium,2,MPA,北京,,,796、797,school_code 待人工补齐
北京科技大学,北京,city_mapping,,,needs_review,medium,35,MBA、MPA,北京,,,798、799、800、801、802、803、804、805、806、807,school_code 待人工补齐
北京第二外国语学院,北京,city_mapping,,,needs_review,medium,2,MBA,北京,,,833、834,school_code 待人工补齐
北京联合大学,北京,city_mapping,,,needs_review,medium,8,MBA,北京,,,835、836、837、838、839、840、841、842,school_code 待人工补齐
北京航空航天大学,北京,city_mapping,,,needs_review,medium,4,MBA、MPA,北京,,,843、844、845、846,school_code 待人工补齐
北京邮电大学,北京,city_mapping,,,needs_review,medium,4,MBA、MPA,北京,,,847、848、849、850,school_code 待人工补齐
北华大学,吉林,city_mapping,,,needs_review,medium,2,MPA,吉林,,,851、852,school_code 待人工补齐
北方工业大学,北京,city_mapping,,,needs_review,medium,18,MBA,北京,,,853、854、855、856、857、858、859、860、861、862,school_code 待人工补齐
北方民族大学,宁夏,city_mapping,,,needs_review,medium,4,MBA、MPA,银川,,,871、872、873、874,school_code 待人工补齐
华东交通大学,江西,city_mapping,,,needs_review,medium,16,MBA、MPA,南昌,,,875、876、877、878、879、880、881、882、883、884,school_code 待人工补齐
华东师范大学,上海,city_mapping,,,needs_review,medium,15,MBA、MPA,上海、上海辖区,,,891、892、893、894、895、896、897、898、899、900,school_code 待人工补齐
华东政法大学,上海,city_mapping,,,needs_review,medium,1,MPA,上海,,,906,school_code 待人工补齐
华东理工大学,上海,city_mapping,,,needs_review,medium,22,MBA、MPA,上海,,,907、908、909、910、911、912、913、914、915、916,school_code 待人工补齐
华中农业大学,湖北,city_mapping,,,needs_review,medium,3,MBA、MPA,武汉,,,929、930、931,school_code 待人工补齐
华中师范大学,湖北,city_mapping,,,needs_review,medium,4,MBA、MPA,武汉,,,932、933、934、935,school_code 待人工补齐
华中科技大学,湖北,city_mapping,,,needs_review,medium,9,MBA、MPA,武汉,,,936、937、938、939、940、941、942、943、944,school_code 待人工补齐
华侨大学,福建,city_mapping,,,needs_review,medium,4,MBA、MPA,泉州,,,945、946、947、948,school_code 待人工补齐
华北水利水电大学,河南,city_mapping,,,needs_review,medium,8,MBA、MPA,郑州,,,949、950、951、952、953、954、955、956,school_code 待人工补齐
华北理工大学,河北,city_mapping,,,needs_review,medium,10,MPA,唐山,,,957、958、959、960、961、962、963、964、965、966,school_code 待人工补齐
华北电力大学,北京,city_mapping,,,needs_review,medium,16,MBA、MPA,北京,,,967、968、969、970、971、972、973、974、975、976,school_code 待人工补齐
华北电力大学(保定),河北,city_mapping,,,needs_review,medium,8,MPA,保定,,,983、984、985、986、987、988、989、990,school_code 待人工补齐
华南农业大学,广东,city_mapping,,,needs_review,medium,4,MBA、MPA,广州,,,991、992、993、994,school_code 待人工补齐
华南师范大学,广东,city_mapping,,,needs_review,medium,14,MBA、MPA,广州,,,995、996、997、998、999、1000、1001、1002、1003、1004,school_code 待人工补齐
华南理工大学,广东,city_mapping,,,needs_review,medium,5,MBA、MPA,广州,,,1009、1010、1011、1012、1013,school_code 待人工补齐
南京中医药大学,江苏,city_mapping,,,needs_review,medium,2,MPA,江苏省南京市,,,1014、1015,school_code 待人工补齐
南京信息工程大学,江苏,city_mapping,,,needs_review,medium,6,MBA、MPA,南京,,,1016、1017、1018、1019、1020、1021,school_code 待人工补齐
南京农业大学,江苏,city_mapping,,,needs_review,medium,10,MBA、MPA,南京,,,1022、1023、1024、1025、1026、1027、1028、1029、1030、1031,school_code 待人工补齐
南京医科大学,江苏,city_mapping,,,needs_review,medium,16,MPA,南京,,,1032、1033、1034、1035、1036、1037、1038、1039、1040、1041,school_code 待人工补齐
南京大学,江苏,city_mapping,,,needs_review,medium,3,MBA、MPA,南京,,,1048、1049、1050,school_code 待人工补齐
南京审计大学,江苏,city_mapping,,,needs_review,medium,17,MBA、MPA,南京,,,1051、1052、1053、1054、1055、1056、1057、1058、1059、1060,school_code 待人工补齐
南京工业大学,江苏,city_mapping,,,needs_review,medium,6,MBA,南京,,,1068、1069、1070、1071、1072、1073,school_code 待人工补齐
