school_name,province,province_source,school_code,school_code_source,status,confidence,row_count,programs,cities,current_provinces,current_school_codes,source_rows_sample,review_notes
南京师范大学,江苏,city_mapping,,,needs_review,medium,11,MBA、MPA,南京,,,1074、1075、1076、1077、1078、1079、1080、1081、1082、1083,school_code 待人工补齐
南京林业大学,江苏,city_mapping,,,needs_review,medium,2,MBA,南京,,,1085、1086,school_code 待人工补齐
南京理工大学,江苏,city_mapping,,,needs_review,medium,14,MBA、MPA,南京,,,1087、1088、1089、1090、1091、1092、1093、1094、1095、1096,school_code 待人工补齐
南京航空航天大学,江苏,city_mapping,,,needs_review,medium,2,MBA,南京,,,1101、1102,school_code 待人工补齐
南京财经大学,江苏,city_mapping,,,needs_review,medium,16,MBA、MPA,南京,,,1103、1104、1105、1106、1107、1108、1109、1110、1111、1112,school_code 待人工补齐
南京邮电大学,江苏,city_mapping,,,needs_review,medium,16,MBA,南京,,,1119、1120、1121、1122、1123、1124、1125、1126、1127、1128,school_code 待人工补齐
南华大学,湖南,city_mapping,,,needs_review,medium,18,MBA、MPA,衡阳,,,1135、1136、1137、1138、1139、1140、1141、1142、1143、1144,school_code 待人工补齐
南宁师范大学,广西,city_mapping,,,needs_review,medium,6,MPA,南宁,,,1153、1154、1155、1156、1157、1158,school_code 待人工补齐
南开大学,天津,city_mapping,,,needs_review,medium,4,MBA、MPA,天津,,,1159、1160、1161、1162,school_code 待人工补齐
南方医科大学,广东,city_mapping,,,needs_review,medium,2,MPA,广州,,,1163、1164,school_code 待人工补齐
南方科技大学,广东,city_mapping,,,needs_review,medium,2,MBA,深圳,,,1165、1166,school_code 待人工补齐
南昌大学,江西,city_mapping,,,needs_review,medium,10,MBA、MPA,南昌,,,1167、1168、1169、1170、1171、1172、1173、1174、1175、1176,school_code 待人工补齐
南昌航空大学,江西,city_mapping,,,needs_review,medium,9,MPA,南昌,,,1177、1178、1179、1180、1181、1182、1183、1184、1185,school_code 待人工补齐
南通大学,江苏,city_mapping,,,needs_review,medium,4,MPA,南通,,,1186、1187、1188、1189,school_code 待人工补齐
厦门大学,福建,city_mapping,,,needs_review,medium,6,MBA、MPA,厦门,,,1190、1191、1192、1193、1194、1195,school_code 待人工补齐
右江民族医学院,广西,city_mapping,,,needs_review,medium,6,MPA,百色,,,1196、1197、1198、1199、1200、1201,school_code 待人工补齐
合肥工业大学,安徽,city_mapping,,,needs_review,medium,4,MBA、MPA,合肥,,,1202、1203、1204、1205,school_code 待人工补齐
吉林农业大学,吉林,city_mapping,,,needs_review,medium,2,MBA,长春,,,1206、1207,school_code 待人工补齐
吉林外国语大学,吉林,city_mapping,,,needs_review,medium,2,MBA,长春,,,1208、1209,school_code 待人工补齐
吉林大学,吉林,city_mapping,,,needs_review,medium,6,MBA、MPA,长春,,,1210、1211、1212、1213、1214、1215,school_code 待人工补齐
吉林财经大学,吉林,city_mapping,,,needs_review,medium,4,MBA、MPA,长春,,,1216、1217、1218、1219,school_code 待人工补齐
吉首大学,湖南,city_mapping,,,needs_review,medium,4,MBA、MPA,"张家界,湘西、湘西",,,1220、1221、1222、1223,school_code 待人工补齐
同济大学,上海,city_mapping,,,needs_review,medium,14,MBA、MPA,上海,,,1224、1225、1226、1227、1228、1229、1230、1231、1232、1233,school_code 待人工补齐
哈尔滨商业大学,黑龙江,city_mapping,,,needs_review,medium,21,MBA、MPA,哈尔滨,,,1238、1239、1240、1241、1242、1243、1244、1245、1246、1247,school_code 待人工补齐
哈尔滨工业大学,黑龙江,city_mapping,,,needs_review,medium,23,MBA、MPA,"上海,哈尔滨,广州,深圳、哈尔滨",,,1259、1260、1261、1262、1263、1264、1265、1266、1267、1268,school_code 待人工补齐
哈尔滨工程大学,黑龙江,city_mapping,,,needs_review,medium,6,MBA、MPA,哈尔滨,,,1282、1283、1284、1285、1286、1287,school_code 待人工补齐
哈尔滨师范大学,黑龙江,city_mapping,,,needs_review,medium,2,MPA,哈尔滨,,,1288、1289,school_code 待人工补齐
哈尔滨理工大学,黑龙江,city_mapping,,,needs_review,medium,2,MBA,哈尔滨,,,1290、1291,school_code 待人工补齐
商务部国际贸易经济合作研究院,北京,city_mapping,,,needs_review,medium,31,MBA,北京,,,1292、1293、1294、1295、1296、1297、1298、1299、1300、1301,school_code 待人工补齐
四川农业大学,四川,source_region,10626,source_school_code,auto_ready,high,3,MPA,雅安,四川,10626,18、19、20,
四川外国语大学,重庆,source_region,10650,source_school_code,auto_ready,high,1,MPA,重庆,重庆,10650,92,
四川大学,四川,source_region,10610,source_school_code,auto_ready,high,14,MBA、MPA,成都,四川,10610,2、3、4、5、6、7、8、9、10、11,
四川师范大学,四川,source_region,10636,source_school_code,auto_ready,high,2,MBA、MPA,成都,四川,10636,26、69,
四川省社会科学院,四川,source_region,89101,source_school_code,auto_ready,high,4,MBA,成都,四川,89101,81、82、83、84,
国防科技大学,湖南,city_mapping,,,needs_review,medium,4,MPA,长沙,,,1323、1324、1325、1326,school_code 待人工补齐
复旦大学,上海,city_mapping,,,needs_review,medium,16,MBA、MPA,"上海、上海,深圳",,,1327、1328、1329、1330、1331、1332、1333、1334、1335、1336,school_code 待人工补齐
大连海事大学,辽宁,city_mapping,,,needs_review,medium,7,MBA、MPA,大连,,,1343、1344、1345、1346、1347、1348、1349,school_code 待人工补齐
大连理工大学,辽宁,city_mapping,,,needs_review,medium,12,MBA、MPA,"大连、大连,深圳",,,1350、1351、1352、1353、1354、1355、1356、1357、1358、1359,school_code 待人工补齐
天津商业大学,天津,city_mapping,,,needs_review,medium,4,MBA、MPA,天津,,,1362、1363、1364、1365,school_code 待人工补齐
天津城建大学,天津,city_mapping,,,needs_review,medium,7,MPA,天津,,,1366、1367、1368、1369、1370、1371、1372,school_code 待人工补齐
天津大学,,,,,needs_review,low,6,MBA、MPA,"天津,深圳",,,1373、1374、1375、1376、1377、1378,province 待人工确认；school_code 待人工补齐
天津工业大学,天津,city_mapping,,,needs_review,medium,12,MBA,天津,,,1379、1380、1381、1382、1383、1384、1385、1386、1387、1388,school_code 待人工补齐
天津师范大学,天津,city_mapping,,,needs_review,medium,4,MBA、MPA,天津,,,1391、1392、1393、1394,school_code 待人工补齐
天津理工大学,天津,city_mapping,,,needs_review,medium,2,MBA,天津,,,1395、1396,school_code 待人工补齐
天津科技大学,天津,city_mapping,,,needs_review,medium,4,MBA、MPA,天津,,,1397、1398、1399、1400,school_code 待人工补齐
天津财经大学,天津,city_mapping,,,needs_review,medium,6,MBA、MPA,天津,,,1401、1402、1403、1404、1405、1406,school_code 待人工补齐
太原理工大学,山西,city_mapping,,,needs_review,medium,4,MBA、MPA,太原,,,1407、1408、1409、1410,school_code 待人工补齐
太原科技大学,山西,city_mapping,,,needs_review,medium,2,MBA,太原,,,1411、1412,school_code 待人工补齐
宁夏大学,宁夏,city_mapping,,,needs_review,medium,4,MBA、MPA,银川,,,1413、1414、1415、1416,school_code 待人工补齐
宁波大学,浙江,city_mapping,,,needs_review,medium,3,MBA、MPA,宁波,,,1417、1418、1419,school_code 待人工补齐
安徽中医药大学,安徽,city_mapping,,,needs_review,medium,4,MPA,合肥,,,1420、1421、1422、1423,school_code 待人工补齐
安徽农业大学,安徽,city_mapping,,,needs_review,medium,2,MBA,合肥,,,1424、1425,school_code 待人工补齐
安徽大学,安徽,city_mapping,,,needs_review,medium,4,MBA、MPA,合肥,,,1426、1427、1428、1429,school_code 待人工补齐
安徽工业大学,安徽,city_mapping,,,needs_review,medium,8,MBA、MPA,马鞍山,,,1430、1431、1432、1433、1434、1435、1436、1437,school_code 待人工补齐
安徽工程大学,安徽,city_mapping,,,needs_review,medium,18,MBA、MPA,芜湖,,,1438、1439、1440、1441、1442、1443、1444、1445、1446、1447,school_code 待人工补齐
安徽师范大学,安徽,city_mapping,,,needs_review,medium,5,MBA、MPA,芜湖,,,1456、1457、1458、1459、1460,school_code 待人工补齐
安徽建筑大学,安徽,city_mapping,,,needs_review,medium,3,MPA,合肥,,,1461、1462、1463,school_code 待人工补齐
安徽理工大学,安徽,city_mapping,,,needs_review,medium,8,MBA、MPA,淮南,,,1464、1465、1466、1467、1468、1469、1470、1471,school_code 待人工补齐
安徽财经大学,安徽,city_mapping,,,needs_review,medium,6,MBA、MPA,蚌埠,,,1472、1473、1474、1475、1476、1477,school_code 待人工补齐
对外经济贸易大学,北京,city_mapping,,,needs_review,medium,18,MBA、MPA,北京,,,1478、1479、1480、1481、1482、1483、1484、1485、1486、1487,school_code 待人工补齐
山东农业大学,山东,city_mapping,,,needs_review,medium,2,MPA,泰安,,,1496、1497,school_code 待人工补齐
山东大学,山东,city_mapping,,,needs_review,medium,6,MBA、MPA,济南,,,1498、1499、1500、1501、1502、1503,school_code 待人工补齐
山东工商学院,山东,city_mapping,,,needs_review,medium,3,MBA、MPA,烟台,,,1504、1505、1506,school_code 待人工补齐
山东师范大学,山东,city_mapping,,,needs_review,medium,12,MBA、MPA,济南,,,1507、1508、1509、1510、1511、1512、1513、1514、1515、1516,school_code 待人工补齐
山东建筑大学,山东,city_mapping,,,needs_review,medium,2,MBA,济南,,,1519、1520,school_code 待人工补齐
山东理工大学,山东,city_mapping,,,needs_review,medium,4,MBA,淄博,,,1521、1522、1523、1524,school_code 待人工补齐
山东科技大学,山东,city_mapping,,,needs_review,medium,7,MBA、MPA,青岛,,,1525、1526、1527、1528、1529、1530、1531,school_code 待人工补齐
山东第一医科大学,山东,city_mapping,,,needs_review,medium,2,MPA,济南,,,1532、1533,school_code 待人工补齐
山东第二医科大学,山东,city_mapping,,,needs_review,medium,6,MPA,潍坊,,,1534、1535、1536、1537、1538、1539,school_code 待人工补齐
山东财经大学,山东,city_mapping,,,needs_review,medium,6,MBA、MPA,济南、青岛,,,1540、1541、1542、1543、1544、1545,school_code 待人工补齐
山西农业大学,山西,city_mapping,,,needs_review,medium,1,MPA,太原,,,1546,school_code 待人工补齐
山西大学,山西,city_mapping,,,needs_review,medium,4,MBA、MPA,太原,,,1547、1548、1549、1550,school_code 待人工补齐
山西师范大学,山西,city_mapping,,,needs_review,medium,3,MPA,太原,,,1551、1552、1553,school_code 待人工补齐
山西财经大学,山西,city_mapping,,,needs_review,medium,13,MBA、MPA,太原,,,1554、1555、1556、1557、1558、1559、1560、1561、1562、1563,school_code 待人工补齐
川北医学院,四川,source_region,10634,source_school_code,auto_ready,high,2,MPA,南充,四川,10634,24、25,
常州大学,江苏,city_mapping,,,needs_review,medium,13,MBA、MPA,常州,,,1567、1568、1569、1570、1571、1572、1573、1574、1575、1576,school_code 待人工补齐
广东医科大学,广东,city_mapping,,,needs_review,medium,2,MPA,"东莞,湛江",,,1580、1581,school_code 待人工补齐
广东外语外贸大学,广东,city_mapping,,,needs_review,medium,11,MBA、MPA,广州,,,1582、1583、1584、1585、1586、1587、1588、1589、1590、1591,school_code 待人工补齐
广东工业大学,广东,city_mapping,,,needs_review,medium,6,MBA,广州,,,1593、1594、1595、1596、1597、1598,school_code 待人工补齐
广东海洋大学,广东,city_mapping,,,needs_review,medium,12,MPA,湛江,,,1599、1600、1601、1602、1603、1604、1605、1606、1607、1608,school_code 待人工补齐
广东财经大学,广东,city_mapping,,,needs_review,medium,8,MBA、MPA,"佛山、佛山,广州、广州",,,1611、1612、1613、1614、1615、1616、1617、1618,school_code 待人工补齐
广东金融学院,广东,city_mapping,,,needs_review,medium,2,MBA,广州,,,1619、1620,school_code 待人工补齐
广州医科大学,广东,city_mapping,,,needs_review,medium,1,MPA,广州,,,1621,school_code 待人工补齐
广州大学,广东,city_mapping,,,needs_review,medium,6,MBA、MPA,广州,,,1622、1623、1624、1625、1626、1627,school_code 待人工补齐
广西医科大学,广西,city_mapping,,,needs_review,medium,4,MPA,南宁,,,1628、1629、1630、1631,school_code 待人工补齐
广西大学,广西,city_mapping,,,needs_review,medium,10,MBA、MPA,南宁,,,1632、1633、1634、1635、1636、1637、1638、1639、1640、1641,school_code 待人工补齐
广西师范大学,广西,city_mapping,,,needs_review,medium,11,MBA、MPA,南宁、桂林,,,1642、1643、1644、1645、1646、1647、1648、1649、1650、1651,school_code 待人工补齐
广西民族大学,广西,city_mapping,,,needs_review,medium,3,MBA、MPA,南宁,,,1653、1654、1655,school_code 待人工补齐
广西财经学院,广西,city_mapping,,,needs_review,medium,4,MPA,南宁,,,1656、1657、1658、1659,school_code 待人工补齐
延安大学,陕西,AIAgent/schools_basic_info,,,needs_review,medium,6,MBA、MPA,延安,,,1660、1661、1662、1663、1664、1665,school_code 待人工补齐
延边大学,吉林,city_mapping,,,needs_review,medium,5,MBA、MPA,延边朝鲜族自治州,,,1666、1667、1668、1669、1670,school_code 待人工补齐
徐州医科大学,江苏,city_mapping,,,needs_review,medium,4,MPA,徐州,,,1671、1672、1673、1674,school_code 待人工补齐
成都中医药大学,四川,source_region,10633,source_school_code,auto_ready,high,1,MPA,成都,四川,10633,23,
成都信息工程大学,四川,source_region,10621,source_school_code,auto_ready,high,2,MBA,成都,四川,10621,64、65,
成都医学院,四川,source_region,13705,source_school_code,auto_ready,high,3,MPA,成都,四川,13705,41、42、43,
成都大学,四川,source_region,11079,source_school_code,auto_ready,high,6,MBA,成都,四川,11079,75、76、77、78、79、80,
扬州大学,江苏,city_mapping,,,needs_review,medium,9,MBA、MPA,扬州,,,1675、1676、1677、1678、1679、1680、1681、1682、1683,school_code 待人工补齐
新乡医学院,河南,city_mapping,,,needs_review,medium,6,MPA,新乡,,,1684、1685、1686、1687、1688、1689,school_code 待人工补齐
新疆农业大学,新疆,city_mapping,,,needs_review,medium,2,MPA,乌鲁木齐,,,1690、1691,school_code 待人工补齐
新疆大学,新疆,city_mapping,,,needs_review,medium,6,MBA、MPA,乌鲁木齐,,,1692、1693、1694、1695、1696、1697,school_code 待人工补齐
新疆师范大学,新疆,city_mapping,,,needs_review,medium,2,MPA,乌鲁木齐,,,1698、1699,school_code 待人工补齐
新疆财经大学,新疆,city_mapping,,,needs_review,medium,16,MBA、MPA,乌鲁木齐,,,1700、1701、1702、1703、1704、1705、1706、1707、1708、1709,school_code 待人工补齐
昆明理工大学,云南,source_region,10674,source_school_code,auto_ready,high,2,MBA,昆明,云南,10674,148、149,
暨南大学,广东,city_mapping,,,needs_review,medium,10,MBA、MPA,"广州、广州,深圳,珠海",,,1716、1717、1718、1719、1720、1721、1722、1723、1724、1725,school_code 待人工补齐
曲阜师范大学,山东,city_mapping,,,needs_review,medium,4,MPA,曲阜,,,1726、1727、1728、1729,school_code 待人工补齐
杭州师范大学,浙江,city_mapping,,,needs_review,medium,2,MBA、MPA,杭州、浙江杭州,,,1730、1731,school_code 待人工补齐
杭州电子科技大学,浙江,city_mapping,,,needs_review,medium,6,MBA,杭州,,,1732、1733、1734、1735、1736、1737,school_code 待人工补齐
桂林医学院,广西,city_mapping,,,needs_review,medium,4,MPA,桂林,,,1738、1739、1740、1741,school_code 待人工补齐
桂林理工大学,广西,city_mapping,,,needs_review,medium,16,MBA、MPA,桂林,,,1742、1743、1744、1745、1746、1747、1748、1749、1750、1751,school_code 待人工补齐
桂林电子科技大学,广西,city_mapping,,,needs_review,medium,4,MBA,桂林,,,1758、1759、1760、1761,school_code 待人工补齐
武汉大学,湖北,city_mapping,,,needs_review,medium,5,MBA、MPA,武汉,,,1762、1763、1764、1765、1766,school_code 待人工补齐
武汉工程大学,湖北,city_mapping,,,needs_review,medium,10,MBA、MPA,武汉,,,1767、1768、1769、1770、1771、1772、1773、1774、1775、1776,school_code 待人工补齐
武汉理工大学,湖北,city_mapping,,,needs_review,medium,10,MBA、MPA,武汉,,,1777、1778、1779、1780、1781、1782、1783、1784、1785、1786,school_code 待人工补齐
武汉科技大学,湖北,city_mapping,,,needs_review,medium,24,MBA、MPA,武汉,,,1787、1788、1789、1790、1791、1792、1793、1794、1795、1796,school_code 待人工补齐
武汉纺织大学,湖北,city_mapping,,,needs_review,medium,7,MBA,武汉,,,1811、1812、1813、1814、1815、1816、1817,school_code 待人工补齐
汕头大学,广东,city_mapping,,,needs_review,medium,7,MBA、MPA,汕头,,,1818、1819、1820、1821、1822、1823、1824,school_code 待人工补齐
江南大学,江苏,city_mapping,,,needs_review,medium,8,MBA,无锡,,,1825、1826、1827、1828、1829、1830、1831、1832,school_code 待人工补齐
江苏大学,江苏,city_mapping,,,needs_review,medium,11,MBA、MPA,镇江,,,1833、1834、1835、1836、1837、1838、1839、1840、1841、1842,school_code 待人工补齐
江苏师范大学,江苏,city_mapping,,,needs_review,medium,4,MPA,徐州,,,1844、1845、1846、1847,school_code 待人工补齐
江苏海洋大学,江苏,city_mapping,,,needs_review,medium,6,MPA,连云港,,,1848、1849、1850、1851、1852、1853,school_code 待人工补齐
江苏科技大学,江苏,city_mapping,,,needs_review,medium,14,MBA、MPA,镇江,,,1854、1855、1856、1857、1858、1859、1860、1861、1862、1863,school_code 待人工补齐
江西农业大学,江西,city_mapping,,,needs_review,medium,3,MPA,南昌,,,1868、1869、1870,school_code 待人工补齐
江西师范大学,江西,city_mapping,,,needs_review,medium,4,MBA、MPA,南昌,,,1871、1872、1873、1874,school_code 待人工补齐
江西水利电力大学,江西,city_mapping,,,needs_review,medium,3,MBA,南昌,,,1875、1876、1877,school_code 待人工补齐
江西理工大学,,,,,needs_review,low,5,MBA、MPA,深圳、赣州,,,1878、1879、1880、1881、1882,城市跨省或多校区: 深圳:city_mapping; 赣州:city_mapping；province 待人工确认；school_code 待人工补齐
江西财经大学,,,,,needs_review,low,27,MBA、MPA,南昌、深圳,,,1883、1884、1885、1886、1887、1888、1889、1890、1891、1892,城市跨省或多校区: 南昌:city_mapping; 深圳:city_mapping；province 待人工确认；school_code 待人工补齐
沈阳农业大学,辽宁,city_mapping,,,needs_review,medium,4,MBA、MPA,沈阳,,,1910、1911、1912、1913,school_code 待人工补齐
沈阳大学,辽宁,city_mapping,,,needs_review,medium,1,MBA,沈阳,,,1914,school_code 待人工补齐
沈阳工业大学,辽宁,city_mapping,,,needs_review,medium,16,MBA,沈阳,,,1915、1916、1917、1918、1919、1920、1921、1922、1923、1924,school_code 待人工补齐
沈阳师范大学,辽宁,city_mapping,,,needs_review,medium,3,MPA,大连,,,1931、1932、1933,school_code 待人工补齐
沈阳理工大学,辽宁,city_mapping,,,needs_review,medium,9,MBA,沈阳,,,1934、1935、1936、1937、1938、1939、1940、1941、1942,school_code 待人工补齐
